Date,X,Y
12/27/17,-122.4029613,37.7121195
5/26/17,-122.4168729,37.75876402
12/22/17,-122.4310144,37.77490211
6/2/17,-122.4229356,37.78076856
12/18/17,-122.4091485,37.77333766
3/1/17,-122.4064301,37.77907836
6/3/17,-122.3978496,37.77931171
6/1/17,-122.4653781,37.76596975
3/6/17,-122.4214261,37.7601018
4/12/17,-122.4202128,37.78397891
12/29/17,-122.4466218,37.7681208
12/30/17,-122.4181111,37.80702
6/15/17,-122.4288404,37.78097273
6/15/17,-122.4128386,37.75096788
6/17/17,-122.4169704,37.77347643
12/7/17,-122.4238488,37.80622143
6/4/17,-122.4816902,37.71596767
3/15/17,-122.492068,37.71436155
4/13/17,-122.4404856,37.7605004
12/3/17,-122.4321212,37.71809503
7/16/17,-122.4108209,37.79183346
7/17/17,-122.4577908,37.76601361
7/18/17,-122.3973888,37.78255435
6/28/17,-122.3956301,37.79378997
6/28/17,-122.4330752,37.76419378
6/28/17,-122.4503672,37.77440651
6/29/17,-122.4288051,37.77231497
12/7/17,-122.415318,37.78071793
7/1/17,-122.4070032,37.79507618
6/2/17,-122.4078441,37.77674622
1/4/17,-122.4254646,37.7978936
10/29/17,-122.4368951,37.76243644
11/25/17,-122.4635812,37.72168579
7/1/17,-122.4102162,37.71202986
7/4/17,-122.4204395,37.78103085
11/5/17,-122.4202128,37.78397891
7/12/17,-122.4054121,37.73181989
7/12/17,-122.4054121,37.73181989
6/3/17,-122.3789208,37.72861197
10/30/17,-122.4478502,37.76654817
10/24/17,-122.4036312,37.76665815
11/1/17,-122.3960394,37.78853682
11/1/17,-122.4249212,37.7276742
7/17/17,-122.4111623,37.71966877
11/22/17,-122.4068682,37.70934702
11/29/17,-122.4287994,37.71751989
7/18/17,-122.4754918,37.72683084
7/18/17,-122.442524,37.75238043
7/25/17,-122.4005144,37.78865589
7/26/17,-122.4589507,37.71274276
11/2/17,-122.4641737,37.76413015
10/29/17,-122.4661546,37.77713413
11/19/17,-122.3791764,37.72823215
11/19/17,-122.4129705,37.78578838
1/10/17,-122.4035248,37.75445344
7/28/17,-122.4109654,37.75975038
1/10/17,-122.4329202,37.79267916
8/3/17,-122.4004881,37.79587632
6/2/17,-122.4121739,37.76291678
8/8/17,-122.4159106,37.78399992
8/8/17,-122.4372102,37.74381266
8/10/17,-122.4023345,37.7414708
8/11/17,-122.4232659,37.76564952
4/24/17,-122.4359912,37.72671886
3/25/17,-122.4366316,37.72944693
8/15/17,-122.4258364,37.71827913
8/19/17,-122.4832547,37.77353073
8/18/17,-122.4434629,37.76949485
6/25/17,-122.4916046,37.76297868
8/26/17,-122.3931187,37.74090297
12/3/17,-122.4242959,37.78339831
4/23/17,-122.3983418,37.75105395
7/31/17,-122.417339,37.76436607
11/13/17,-122.4116124,37.77376796
7/30/17,-122.4449889,37.7517781
11/14/17,-122.4468115,37.79085524
4/26/17,-122.4365275,37.75353944
12/29/17,-122.4106001,37.76753256
7/25/17,-122.3894618,37.71992851
8/28/17,-122.4201877,37.73146326
9/2/17,-122.3982471,37.7399619
8/1/17,-122.4883303,37.78543928
8/2/17,-122.4223721,37.7822183
9/9/17,-122.4265901,37.76519101
12/29/17,-122.392403,37.7244987
11/25/17,-122.4064301,37.77907836
12/23/17,-122.3883061,37.78179824
1/20/17,-122.4523887,37.78272698
1/20/17,-122.4242399,37.7955756
1/21/17,-122.4190712,37.77404766
1/27/17,-122.3969624,37.79634787
1/14/17,-122.4702727,37.7592514
8/5/17,-122.4119356,37.78000644
1/30/17,-122.4169628,37.79296084
12/30/17,-122.4010969,37.72455567
12/18/17,-122.4010969,37.72455567
2/4/17,-122.391494,37.73518449
11/25/17,-122.4635812,37.72168579
7/29/17,-122.4176267,37.80082275
2/9/17,-122.3999105,37.73528608
2/17/17,-122.4099336,37.74258746
2/19/17,-122.4235599,37.7757958
2/26/17,-122.3941441,37.72251889
2/27/17,-122.3936969,37.73562727
9/29/17,-122.4077599,37.75849679
9/30/17,-122.4484913,37.75841273
2/25/17,-122.4051874,37.77455293
10/2/17,-122.4324327,37.75755061
10/1/17,-122.4662904,37.77899429
3/15/17,-122.3951632,37.7843097
3/16/17,-122.3930857,37.78265099
3/19/17,-122.396849,37.78052758
3/19/17,-122.396849,37.78052758
3/22/17,-122.4026716,37.75642298
3/24/17,-122.4044206,37.79264021
3/26/17,-122.4329511,37.76261908
3/26/17,-122.4214428,37.72931117
10/12/17,-122.4132823,37.74415105
10/11/17,-122.4612106,37.78308669
4/7/17,-122.4179738,37.73632657
10/17/17,-122.3892234,37.73585623
4/8/17,-122.4096773,37.74793215
7/31/17,-122.4372356,37.77220419
9/11/17,-122.4838052,37.78207412
4/11/17,-122.4193604,37.7618358
4/8/17,-122.4156949,37.7825852
9/17/17,-122.4031613,37.76152346
4/14/17,-122.4127995,37.76110947
9/22/17,-122.4289112,37.74200801
4/20/17,-122.4053955,37.78351007
9/28/17,-122.3896032,37.73229014
1/15/17,-122.3945416,37.78628355
9/29/17,-122.401192,37.74270208
12/18/17,-122.4171049,37.77432429
4/29/17,-122.420212,37.78822254
10/7/17,-122.4333869,37.72977503
11/22/17,-122.4105309,37.78615172
5/2/17,-122.4919974,37.7610371
10/31/17,-122.46793,37.73061558
10/12/17,-122.4654947,37.77535055
10/27/17,-122.4326396,37.75942401
10/13/17,-122.415212,37.78887145
10/15/17,-122.4022886,37.72465238
5/10/17,-122.4744446,37.7183022
5/11/17,-122.424854,37.77074788
10/16/17,-122.4206658,37.75210416
5/16/17,-122.3885447,37.74592026
2/1/17,-122.3887558,37.74031922
2/18/17,-122.4091596,37.76181743
12/19/17,-122.3958988,37.77874871
2/24/17,-122.3914157,37.75512906
10/9/17,-122.4067672,37.71390308
5/23/17,-122.4317189,37.74983033
10/20/17,-122.4339794,37.73880838
5/23/17,-122.4239621,37.7631672
10/21/17,-122.4476228,37.7850837
3/4/17,-122.4147461,37.77236525
1/4/17,-122.4150005,37.762099
1/2/17,-122.4139713,37.7114003
1/6/17,-122.4351877,37.76267028
5/29/17,-122.4252886,37.80406743
10/15/17,-122.3953515,37.78736959
2/2/17,-122.3874135,37.73003992
2/2/17,-122.3896013,37.73752509
10/22/17,-122.4402302,37.78761411
2/14/17,-122.4220744,37.78824542
2/14/17,-122.4220744,37.78824542
3/6/17,-122.4070165,37.77739964
3/7/17,-122.4094363,37.75517754
3/10/17,-122.4928895,37.78294562
3/21/17,-122.4193604,37.7618358
10/25/17,-122.4124923,37.72797346
3/25/17,-122.4413342,37.79251071
3/18/17,-122.4342347,37.77826138
3/31/17,-122.4310287,37.76586724
4/12/17,-122.4559473,37.76408008
4/12/17,-122.4606296,37.7418375
4/14/17,-122.4569634,37.78596188
10/26/17,-122.4271781,37.76628434
4/18/17,-122.3966267,37.72262622
3/26/17,-122.4176788,37.7107673
3/24/17,-122.4178812,37.80170658
10/27/17,-122.4416892,37.7150031
4/28/17,-122.4634914,37.7859292
4/28/17,-122.4634914,37.7859292
10/28/17,-122.4155778,37.76959145
6/13/17,-122.4002478,37.73927741
10/27/17,-122.4601389,37.78313473
5/9/17,-122.4009043,37.75210058
5/14/17,-122.4340958,37.71692339
5/16/17,-122.4248545,37.73735522
5/19/17,-122.4003141,37.7449817
11/12/17,-122.3945419,37.72842067
5/22/17,-122.4062307,37.77186075
10/28/17,-122.4559591,37.73359433
10/29/17,-122.4332579,37.71057201
5/24/17,-122.4195157,37.76342923
5/26/17,-122.4741228,37.72574161
5/26/17,-122.4150832,37.78165245
5/25/17,-122.4395383,37.77089572
5/26/17,-122.4991819,37.7718841
12/17/17,-122.4396839,37.71916128
5/25/17,-122.4446803,37.80023082
10/7/17,-122.4078632,37.71262849
6/27/17,-122.3951632,37.7843097
4/9/17,-122.4087875,37.79015782
10/30/17,-122.4196718,37.76505012
6/4/17,-122.4313135,37.80144341
6/4/17,-122.4228621,37.77665845
6/10/17,-122.4234777,37.78805119
6/10/17,-122.4089642,37.76965899
7/1/17,-122.4351877,37.76267028
12/29/17,-122.4220744,37.78824542
12/25/17,-122.4244524,37.7966384
10/30/17,-122.4163999,37.7985199
6/18/17,-122.4924172,37.75166009
6/20/17,-122.4109552,37.78413995
7/6/17,-122.430185,37.7958527
7/6/17,-122.4096364,37.79010771
5/10/17,-122.4190712,37.77404766
10/30/17,-122.4109627,37.75268492
9/1/17,-122.4516,37.75181328
6/24/17,-122.3868493,37.73066481
7/11/17,-122.4161622,37.80196362
7/11/17,-122.4000261,37.77051614
6/29/17,-122.4170193,37.78910955
6/29/17,-122.4237023,37.73523279
4/16/17,-122.4350501,37.79900004
7/2/17,-122.3970025,37.71722883
12/13/17,-122.4613329,37.72618081
4/5/17,-122.4611773,37.72275436
4/20/17,-122.375513,37.73080661
7/4/17,-122.4909265,37.76013129
7/4/17,-122.4909265,37.76013129
12/26/17,-122.4085974,37.78922421
7/5/17,-122.4612746,37.75562358
6/16/17,-122.4510143,37.78427497
7/7/17,-122.4074495,37.7545081
7/18/17,-122.4097974,37.78642209
7/7/17,-122.4247413,37.73944841
10/29/17,-122.4241374,37.7535034
7/18/17,-122.4462109,37.7147001
4/21/17,-122.4200742,37.79165219
4/23/17,-122.4182843,37.74669579
4/23/17,-122.4157757,37.73968744
7/9/17,-122.4350882,37.78707131
7/8/17,-122.4023345,37.7414708
11/2/17,-122.4182742,37.7870372
7/15/17,-122.4066587,37.78827453
11/2/17,-122.3947059,37.7295031
4/1/17,-122.4189964,37.78216891
7/20/17,-122.3897381,37.76233188
7/24/17,-122.4186983,37.77558941
7/21/17,-122.423562,37.71939953
11/15/17,-122.4139182,37.79046197
7/24/17,-122.3908697,37.75391592
7/26/17,-122.4190724,37.74299724
7/28/17,-122.4327953,37.76102017
11/3/17,-122.4744446,37.7183022
5/4/17,-122.4276461,37.72125743
5/4/17,-122.4276461,37.72125743
8/2/17,-122.4212154,37.80566044
8/3/17,-122.3973632,37.76187363
8/4/17,-122.3945419,37.72842067
8/5/17,-122.3977515,37.71241396
8/5/17,-122.4145176,37.73862306
8/8/17,-122.4006839,37.78638083
11/5/17,-122.41481,37.78651941
11/4/17,-122.4081924,37.75285342
8/16/17,-122.3954847,37.72624749
10/5/17,-122.4358835,37.76944809
8/11/17,-122.4357485,37.72194337
4/23/17,-122.4330687,37.7847515
8/9/17,-122.5001972,37.73914657
8/11/17,-122.4372206,37.78468579
8/14/17,-122.3955724,37.73750422
8/14/17,-122.4282004,37.77340388
8/23/17,-122.4354715,37.7657257
4/26/17,-122.4236195,37.77171572
8/14/17,-122.4500266,37.73144008
8/17/17,-122.4017439,37.72979379
8/28/17,-122.4148673,37.75002625
8/18/17,-122.4110162,37.77668935
5/25/17,-122.4294726,37.80067694
5/28/17,-122.415479,37.74737184
1/13/17,-122.4198378,37.75937516
11/8/17,-122.3994365,37.77357471
11/8/17,-122.4237322,37.78061115
7/5/17,-122.440104,37.77368496
8/22/17,-122.4155908,37.77509682
9/8/17,-122.4324203,37.78805048
8/24/17,-122.4033358,37.71334086
8/24/17,-122.4210569,37.79238408
6/22/17,-122.3856179,37.75038471
6/5/17,-122.4385853,37.78732306
8/28/17,-122.4219495,37.78848815
8/28/17,-122.4214459,37.75123722
9/18/17,-122.4277967,37.77143175
8/28/17,-122.4024596,37.71218173
2/15/17,-122.4281279,37.75889083
8/29/17,-122.4095299,37.76571844
9/12/17,-122.4309611,37.75625402
8/23/17,-122.3967737,37.79546641
11/25/17,-122.4195157,37.76342923
8/30/17,-122.4310144,37.77490211
6/8/17,-122.3991748,37.7469781
8/31/17,-122.482347,37.76238031
1/20/17,-122.4046033,37.7385046
9/26/17,-122.4066805,37.76714262
9/3/17,-122.4092477,37.78139873
9/1/17,-122.4438486,37.72394717
9/1/17,-122.4438486,37.72394717
11/5/17,-122.3830131,37.74599367
9/26/17,-122.3938565,37.76464455
9/6/17,-122.4311968,37.8012231
10/7/17,-122.4072922,37.76382919
9/7/17,-122.4418777,37.79485334
10/8/17,-122.4196723,37.77230198
12/4/17,-122.4162938,37.77749368
12/14/17,-122.4330127,37.76915926
9/8/17,-122.4353184,37.76410203
9/8/17,-122.475723,37.71986712
9/9/17,-122.415212,37.78887145
10/5/17,-122.3879308,37.72472996
9/10/17,-122.45864,37.77800639
9/12/17,-122.4605645,37.71132497
9/10/17,-122.4453755,37.78696001
10/18/17,-122.4121738,37.7742011
10/19/17,-122.3984724,37.78334209
9/10/17,-122.3995003,37.7445903
6/23/17,-122.4242606,37.76640644
9/14/17,-122.4006907,37.73131623
9/14/17,-122.4271884,37.7767687
11/16/17,-122.4255591,37.80212019
11/16/17,-122.4255591,37.80212019
10/21/17,-122.4172096,37.7900459
11/17/17,-122.420806,37.75288402
1/5/17,-122.4575076,37.77113324
10/25/17,-122.4520703,37.78586994
9/17/17,-122.4433449,37.71392883
10/25/17,-122.4133542,37.7690748
11/18/17,-122.3738944,37.73093684
1/9/17,-122.4239263,37.73810821
9/16/17,-122.4441704,37.77711333
11/18/17,-122.3789208,37.72861197
9/18/17,-122.4184492,37.75302675
1/14/17,-122.4021095,37.72403765
6/28/17,-122.3934692,37.78556949
1/14/17,-122.3862046,37.73137907
1/12/17,-122.4570654,37.71011137
9/18/17,-122.4196414,37.78543273
11/19/17,-122.3791764,37.72823215
10/28/17,-122.4045003,37.71553199
1/16/17,-122.4440329,37.72308028
9/21/17,-122.422513,37.77071077
11/19/17,-122.4381806,37.77685569
2/10/17,-122.4142338,37.75409869
9/17/17,-122.4407853,37.78130956
9/18/17,-122.504091,37.74173363
9/22/17,-122.4161058,37.74525338
11/3/17,-122.4128266,37.77281156
9/20/17,-122.4263374,37.79351756
11/5/17,-122.3940518,37.7461648
10/29/17,-122.490534,37.75549097
11/20/17,-122.4133581,37.78766372
11/20/17,-122.4133581,37.78766372
11/20/17,-122.4133581,37.78766372
7/3/17,-122.417904,37.78516709
1/25/17,-122.4140032,37.80796947
9/24/17,-122.3977132,37.77746967
7/1/17,-122.41879,37.7416525
1/27/17,-122.3942337,37.76404691
1/21/17,-122.4190712,37.77404766
1/28/17,-122.4024596,37.71218173
11/4/17,-122.4248316,37.77736225
9/27/17,-122.4564467,37.77739632
9/27/17,-122.4564467,37.77739632
9/26/17,-122.4186097,37.74744531
9/27/17,-122.4044083,37.72674521
9/26/17,-122.3879274,37.74270308
1/28/17,-122.4077298,37.7931773
9/28/17,-122.4916078,37.75449164
7/7/17,-122.4462643,37.78490342
11/14/17,-122.4468115,37.79085524
2/1/17,-122.3901893,37.78095257
11/20/17,-122.4557839,37.71139544
11/25/17,-122.4461315,37.70965831
11/16/17,-122.4186097,37.74744531
10/17/17,-122.4616202,37.78125976
2/5/17,-122.451993,37.77408847
2/4/17,-122.4223717,37.74476401
7/11/17,-122.4248102,37.77760216
10/2/17,-122.4083505,37.75524268
10/1/17,-122.4151758,37.79706628
2/6/17,-122.4234838,37.74636245
10/3/17,-122.4425653,37.71466139
10/3/17,-122.4483035,37.71867248
11/24/17,-122.3906896,37.73521723
7/13/17,-122.4123511,37.75743105
7/12/17,-122.3877294,37.73123239
10/7/17,-122.4088284,37.74960175
10/7/17,-122.4291704,37.71776309
11/27/17,-122.4229554,37.79259956
10/8/17,-122.4129843,37.75175079
11/17/17,-122.5023997,37.77173609
11/28/17,-122.3883408,37.74474427
10/10/17,-122.4375917,37.77455064
2/11/17,-122.3949703,37.76144181
12/5/17,-122.3720139,37.72987895
11/29/17,-122.4007057,37.79723282
10/11/17,-122.415318,37.78071793
1/7/17,-122.4141975,37.74462689
1/7/17,-122.4076038,37.74488589
1/16/17,-122.4053955,37.78351007
10/11/17,-122.4459043,37.77299537
1/20/17,-122.4046033,37.7385046
10/14/17,-122.4729187,37.73285558
10/14/17,-122.4126333,37.73878168
11/30/17,-122.4575515,37.74625994
10/16/17,-122.4454028,37.77939887
10/26/17,-122.4850708,37.71845227
10/17/17,-122.427781,37.78392372
11/1/17,-122.4134332,37.80468505
10/17/17,-122.3943045,37.78009053
10/17/17,-122.4508543,37.73717689
10/8/17,-122.4729848,37.78255236
10/18/17,-122.4034048,37.77542071
10/18/17,-122.4034048,37.77542071
10/17/17,-122.4136764,37.79338
10/16/17,-122.509004,37.75931835
11/6/17,-122.4196414,37.78543273
11/7/17,-122.3869859,37.72892041
11/9/17,-122.3810141,37.72735297
10/19/17,-122.4019684,37.7356138
3/3/17,-122.4483762,37.71037355
10/20/17,-122.4109294,37.77177643
2/21/17,-122.3985763,37.74114205
2/19/17,-122.4277603,37.76619268
3/5/17,-122.4199364,37.79523714
1/11/17,-122.4077453,37.75293428
1/11/17,-122.4215259,37.75485276
3/15/17,-122.4919494,37.71441797
1/12/17,-122.4221581,37.76700203
2/23/17,-122.4119393,37.77113411
2/23/17,-122.4315714,37.76930574
11/24/17,-122.4028575,37.73407383
10/23/17,-122.395986,37.77883482
1/12/17,-122.4846224,37.76415902
11/21/17,-122.4034048,37.77542071
10/24/17,-122.4513481,37.77708897
10/24/17,-122.4102466,37.7890162
7/29/17,-122.4310287,37.76586724
2/25/17,-122.4246287,37.78915116
12/6/17,-122.4732571,37.7862864
12/5/17,-122.4170284,37.76036569
10/26/17,-122.3879308,37.72472996
1/15/17,-122.4034048,37.77542071
10/27/17,-122.418434,37.75141993
1/15/17,-122.4039241,37.78069921
1/14/17,-122.4143941,37.75648741
12/17/17,-122.4232177,37.7864018
2/26/17,-122.4053955,37.78351007
2/28/17,-122.4174514,37.77313473
12/4/17,-122.4069776,37.7899181
12/16/17,-122.4374848,37.71237445
12/16/17,-122.4374848,37.71237445
1/15/17,-122.3905219,37.73754398
12/16/17,-122.4188447,37.78982977
12/16/17,-122.4475175,37.78106943
1/13/17,-122.3976193,37.74066494
1/16/17,-122.4040332,37.79075935
1/17/17,-122.413519,37.75253906
1/11/17,-122.493339,37.73392101
10/31/17,-122.4153737,37.78932034
10/31/17,-122.4062591,37.72892227
4/12/17,-122.4721011,37.74600666
4/12/17,-122.5020053,37.77357279
12/10/17,-122.4396118,37.78811652
11/2/17,-122.4168937,37.78428605
12/17/17,-122.4214261,37.7601018
12/18/17,-122.4342144,37.71698
12/11/17,-122.3921622,37.75262865
12/11/17,-122.4340282,37.71495541
12/11/17,-122.3876087,37.73296587
10/19/17,-122.4087106,37.78097067
1/19/17,-122.4033148,37.77794709
1/20/17,-122.4350309,37.79055025
12/9/17,-122.4091953,37.71379782
4/22/17,-122.4135835,37.77704362
11/7/17,-122.4048616,37.75314684
11/7/17,-122.4203548,37.74890631
3/6/17,-122.407163,37.77973763
4/23/17,-122.4131631,37.77499264
11/8/17,-122.4191181,37.77266441
12/12/17,-122.4698813,37.7121283
1/21/17,-122.4082543,37.71809005
12/8/17,-122.3834286,37.73580342
2/12/17,-122.4034048,37.77542071
1/22/17,-122.4003155,37.78142793
3/6/17,-122.3928256,37.73261124
12/13/17,-122.434089,37.75130502
1/22/17,-122.4132595,37.78295148
12/20/17,-122.4455735,37.75790929
12/12/17,-122.3880931,37.73710771
12/21/17,-122.4336222,37.80027029
4/26/17,-122.4165526,37.7668699
3/8/17,-122.4114864,37.74829783
1/24/17,-122.4121739,37.76291678
1/24/17,-122.4105142,37.72582724
2/11/17,-122.420026,37.78305001
3/15/17,-122.4344344,37.72703885
12/13/17,-122.422559,37.78315195
1/24/17,-122.4496455,37.7210803
3/10/17,-122.4134733,37.77516335
11/18/17,-122.4277263,37.74288431
11/20/17,-122.4001526,37.76060833
11/21/17,-122.3915492,37.7191792
11/21/17,-122.3915492,37.7191792
11/10/17,-122.445182,37.76973596
3/10/17,-122.4226962,37.77548582
3/10/17,-122.4226962,37.77548582
3/11/17,-122.4818348,37.75305121
4/28/17,-122.4141399,37.8079521
4/27/17,-122.3887844,37.786898
4/27/17,-122.4110784,37.76232859
11/21/17,-122.4128386,37.75096788
1/24/17,-122.4291937,37.79505248
1/26/17,-122.4791068,37.77559268
11/23/17,-122.4690321,37.72067277
11/23/17,-122.4690321,37.72067277
1/24/17,-122.4687053,37.78275026
3/12/17,-122.4278571,37.80139288
1/2/17,-122.4065485,37.74872655
3/12/17,-122.4379284,37.71932764
3/11/17,-122.4166556,37.79566958
3/11/17,-122.4166556,37.79566958
1/15/17,-122.3998021,37.78800653
3/13/17,-122.4398145,37.73198339
1/26/17,-122.4358119,37.75841158
12/23/17,-122.4506015,37.77145912
12/23/17,-122.4533798,37.76335047
1/26/17,-122.4155645,37.77309948
3/14/17,-122.4219778,37.74397932
3/18/17,-122.4182299,37.77848954
1/27/17,-122.420212,37.78822254
3/14/17,-122.406482,37.78273179
1/26/17,-122.4452775,37.76635562
3/8/17,-122.4507358,37.76268111
5/21/17,-122.4069776,37.7899181
5/21/17,-122.4267443,37.77454585
6/16/17,-122.4219401,37.79714389
4/30/17,-122.4333832,37.77795665
6/24/17,-122.3976193,37.74066494
6/23/17,-122.4263845,37.76464394
3/14/17,-122.4230285,37.75356819
2/28/17,-122.4158814,37.77274131
1/27/17,-122.3898656,37.73716994
7/16/17,-122.4148345,37.78700449
5/1/17,-122.3989809,37.78620956
1/28/17,-122.4717969,37.7310311
3/13/17,-122.4144607,37.72745803
3/14/17,-122.4258917,37.7745986
8/21/17,-122.4094356,37.75599773
8/20/17,-122.4122691,37.79067276
8/22/17,-122.429462,37.7189427
5/2/17,-122.4053955,37.78351007
1/28/17,-122.385929,37.72541947
1/29/17,-122.3886567,37.7420832
9/10/17,-122.4217721,37.79594615
1/29/17,-122.4481478,37.73807215
3/30/17,-122.4423266,37.71783531
1/30/17,-122.4199834,37.76827268
1/29/17,-122.4239766,37.75108819
12/27/17,-122.3844541,37.73484379
9/30/17,-122.3912456,37.7332252
9/12/17,-122.4093653,37.79297228
9/30/17,-122.425716,37.70931441
10/2/17,-122.4186983,37.77558941
9/11/17,-122.4186752,37.79733433
3/18/17,-122.4181105,37.78586277
10/7/17,-122.5081075,37.77999536
10/7/17,-122.5081075,37.77999536
9/13/17,-122.4209017,37.76497789
5/3/17,-122.4313845,37.77675846
5/3/17,-122.4313845,37.77675846
10/10/17,-122.4224066,37.75848502
9/11/17,-122.4121159,37.80629164
1/29/17,-122.4108091,37.79977128
3/19/17,-122.4560684,37.72095716
3/19/17,-122.4111312,37.73260765
9/8/17,-122.3897624,37.74467342
9/23/17,-122.4039874,37.73180369
3/15/17,-122.4078651,37.72717085
10/10/17,-122.4225723,37.74877401
2/2/17,-122.4100831,37.78856677
4/1/17,-122.4894874,37.74056787
10/24/17,-122.4179976,37.77695511
10/24/17,-122.4179976,37.77695511
3/22/17,-122.3826097,37.73090251
10/31/17,-122.389889,37.72104632
10/30/17,-122.435753,37.7733438
10/20/17,-122.437597,37.78654859
10/31/17,-122.4155806,37.77200991
3/5/17,-122.3882555,37.77202451
10/23/17,-122.4716634,37.76472975
12/4/17,-122.4480431,37.78237104
12/11/17,-122.3815285,37.72683481
1/14/17,-122.5004587,37.76815403
3/22/17,-122.3875096,37.73157056
2/3/17,-122.4208413,37.77500525
3/25/17,-122.4339489,37.73071583
1/31/17,-122.4261587,37.79263323
2/3/17,-122.3901467,37.73639081
12/13/17,-122.4416901,37.71557408
2/4/17,-122.401192,37.74270208
2/4/17,-122.4256183,37.78995008
11/2/17,-122.4690893,37.77417624
11/2/17,-122.4386951,37.71969203
1/27/17,-122.387178,37.74615697
3/24/17,-122.3879977,37.75666781
3/22/17,-122.4098356,37.7266553
10/29/17,-122.4053955,37.78351007
11/5/17,-122.4219709,37.74237522
11/4/17,-122.4253508,37.77228253
11/10/17,-122.4176507,37.78801585
2/6/17,-122.4103913,37.74432431
2/6/17,-122.4353619,37.71384326
11/7/17,-122.4190527,37.75863241
2/6/17,-122.4104837,37.7988554
2/6/17,-122.3941616,37.73092863
9/28/17,-122.4226076,37.78749589
11/8/17,-122.4121901,37.75501197
3/25/17,-122.4519542,37.71205588
